"","GeneSymbol","Mix1","Mix2","Mix3","Mix4","Mix5","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","X"
"1","ACP5",1045.560791,1250.323739,1919.91837,1148.432534,3095.048627,605.8973843,1935.201479,1120.104684,306.3125193,744.6565995,557.8198203,248.5469318,711.9497439,958.9160181,493.96912,340.8201368,239.2770679,512.9313823,13644.1723,1062.475909,7633.960182,13825.05363,3989.865169,263.4979304,323.3812772,860.5633739,307.1427978,16445062.51
"2","ADAMDEC1",351.7709226,507.6668018,1011.75353,446.630648,1824.456385,371.0335929,318.478799,127.9674477,44.61628687,80.9645004,47.43351387,30.55297649,68.73789331,156.7076551,231.8272543,68.27758592,48.39924584,106.301336,4464.262133,8524.022801,5004.969419,164.8412494,1784.613941,730.1921708,1569.761722,175.1699108,185.5059228,4639552.337
"3","AIF1",437.1365868,822.083209,1778.205196,1577.991266,3444.281038,24.0742984,20.32185897,21.96957308,742.8158187,718.6147868,35.1722477,39.50876033,19.07768435,29.36703511,1086.959659,105.7345527,23.17042572,8655.680002,1841.269508,1611.228571,11610.29035,3285.640815,26.9238589,1851.124125,1672.630327,51.17646344,6260.640469,9639551.6
"4","APOBEC3G",1739.537757,1557.442405,3618.807544,939.5533036,1039.109981,1283.451966,1135.293933,2034.562362,2090.85254,336.6456997,2340.674986,1540.772502,386.0535874,979.7203756,5415.054458,6314.770723,8895.302228,865.7405246,278.7681406,1036.993881,258.3004281,203.4477818,1393.358139,627.1314036,327.1943796,306.3062145,464.4412542,5056324.949
"5","APOL3",884.0795293,1161.822176,1390.973673,394.9373033,1323.166073,222.6275107,530.3981335,754.8680347,1209.122376,950.7902718,1615.032254,1119.486881,351.1290483,993.4624966,1173.270474,1172.693097,1002.837652,1000.826958,238.5980956,11009.29392,437.5272083,219.6004846,861.4587391,264.675663,98.21606371,107.8051428,106.4245095,5044062.322
"6","AQP9",137.7601396,358.8970485,881.803115,2622.415449,3763.160679,21.34280658,15.11459289,15.66433549,13.67548268,14.1921014,14.8941249,13.11596785,18.66670647,64.26406026,188.8727485,93.46925864,12.57775597,2044.034835,4583.500675,4309.341662,399.4746192,1132.650087,1454.899429,576.553304,1876.266127,128.8196425,13705.68672,9345232.502
"7","BANK1",2869.121643,1579.737722,38.59314444,2546.997381,173.3878292,7633.960182,9177.359918,108.7748971,27.08870144,39.56449682,35.51276327,4.929861418,18.99250539,33.46526866,55.75942073,33.00482498,37.1948578,86.58724759,7.014183016,16.02027146,29.19263501,49.22937803,19.41137259,79.8154876,92.53939613,993.0314299,39.18510516,6084881.543
"8","BCL2A1",536.6568716,982.4683692,1436.843816,3722.277034,5164.021313,112.6417383,314.019133,76.39326014,575.0352025,452.9144897,755.8584033,1206.5058,698.6513948,171.062582,431.9749142,539.9592883,526.5774707,2261.391134,5560.455558,7038.536622,195.959802,135.5924775,5551.253657,869.1471248,3291.227822,13257.93204,8790.33201,12297397.37
"9","BIRC3",1067.363243,1211.281268,864.1732623,1251.031181,1288.861885,1762.323129,1072.239215,363.8164437,370.9307246,677.9807091,1121.424012,2888.707681,402.5623243,2449.370773,238.9246256,283.6871924,1173.96483,159.952492,230.7650134,1971.112539,237.5017836,442.7298273,10553.57544,71.25617244,1951.560424,1582.230325,132.8542597,4900164.674
"10","C3AR1",285.5756566,761.1002142,950.7378799,2058.587192,2907.443338,131.0995558,97.68302989,235.8730787,218.067024,100.57262,198.3433582,109.0856459,110.3968405,521.2960334,667.738611,753.7180287,473.1714371,1337.368233,799.6447121,4247.947251,2754.457112,879.0878468,259.2776033,4587.545998,4865.330497,9437.290602,746.04456,5421108.606
"11","C5AR1",184.8956726,397.7411839,1073.428439,2667.495421,3673.442368,92.39233333,64.88366132,25.374709,71.29814039,39.1758312,24.57422621,23.7998802,27.36083709,42.31424562,422.4027943,335.1748215,170.9594157,4237.561451,4989.998907,262.8037637,1920.668117,1195.953955,889.9578222,536.888673,756.9007984,2647.728393,12587.17469,8132008.071
"12","CCL18",199.5844181,161.7359153,741.4999988,339.1686473,1922.812838,19.93877192,21.68816978,56.60919591,35.31761702,24.35123147,12.82579482,81.202364,31.27670734,20.56828687,109.4946381,39.1384328,79.51319871,40.68134871,2820.01871,1252.527933,12334.37123,1697.959294,1749.786143,423.1104795,930.7824996,47.81945962,49.52876721,6996707.632
"13","CCL19",430.5917682,1412.785208,1748.353522,196.9080838,3179.596326,78.52160611,139.7443318,258.1016824,77.62297831,36.87140683,60.92923205,89.77834495,48.98562369,34.99339888,21.17848138,109.9231796,146.4600699,115.5525527,114.3667988,32553.88074,137.0742038,170.8471166,3048.871233,38.04867174,19.15243809,152.8012995,117.2636391,47864311.51
"14","CCL22",91.89634803,263.3010587,692.7487906,1069.981592,2178.511981,46.07125476,31.32507211,19.84751256,24.03529684,39.42959137,27.87853733,28.17031886,24.33306321,560.1844434,23.02227816,26.9167755,76.9655571,33.117333,2604.46642,464.9729614,880.2022045,4123.086134,30950.32751,24.52312784,113.920916,94.52151623,59.92678374,43300660.19
"15","CCL4",2974.398205,3372.934154,11504.36736,5034.534056,7392.630077,1661.464071,817.4816647,307.8066133,2564.294556,270.8722361,442.4757485,11191.41447,356.4726389,481.2791164,8310.145807,11202.80591,38944.01868,3000.888772,1968.542066,11885.1113,3139.008389,2072.163482,4282.933369,1133.500818,35339.68536,6568.915331,2680.048326,110966556.4
"16","CCL5",2976.357645,2320.506676,8257.169142,1106.873895,3533.12846,19.56849893,88.23956549,30.32542187,11434.94887,189.4932768,3143.971755,1850.010235,69.75841522,171.0009164,19080.91475,17238.65692,11744.53738,102.8425968,100.2336827,16862.16904,250.750217,59.29347738,6507.212063,46.19150568,660.0913807,300.4379114,133.3630669,42941475.44
"17","CCR7",3297.292647,4029.248206,2136.519147,2132.000875,2769.159732,3811.326733,1939.045683,202.9261759,5074.201816,8788.597127,2693.556404,2885.120974,1858.531026,6339.949771,490.8051753,672.4665585,482.4429323,165.2353496,328.1949289,17366.91051,123.7463123,290.530233,14223.15516,66.65895255,81.24584846,647.9636327,376.1557339,22397430.37
"18","CD1A",535.6130974,1072.320301,515.411225,839.988698,1470.873735,1294.174017,818.7834717,504.0040168,208.3949257,135.3722907,191.4053509,139.7165139,156.4816454,511.8243369,265.2998497,152.5357864,145.9248694,312.0225877,224.9858071,160.945247,156.9391502,14772.22773,1315.229715,110.8168315,174.7119173,260.6061886,419.7944138,9556177.829
"19","CD1B",386.3737146,1018.732928,475.0169479,792.3539707,1555.700574,1351.157456,338.3307439,343.6898904,55.67758898,22.28653167,192.5532686,45.50400457,21.53089091,52.94106332,252.4165956,152.9052072,109.5758377,198.2817057,165.9539997,76.0826143,132.2193618,15969.53236,2349.595156,124.0396525,158.8890881,118.1030265,356.8836932,11420473.29
"20","CD1C",749.6475138,707.1507806,294.9850223,861.7915354,910.5817174,1349.225244,2899.133023,31.29737364,44.14189025,77.23468675,204.5100438,33.58018677,40.92391452,16.8510481,50.88172305,36.32319474,30.67802465,526.834127,29.85115497,22.85969301,167.5032595,9523.260691,1002.723527,32.85124884,34.92829111,24.63751709,258.2129965,4289321.52
"21","CD2",4491.010824,3948.573535,4390.837772,1367.761758,1254.388781,419.4350192,409.5822139,377.8722518,8182.951228,8002.722844,9578.936337,7866.426688,14057.43026,11226.69889,5897.393241,6247.906848,3097.47128,222.357789,149.914948,112.6050172,188.1947985,187.6124847,146.9688776,332.6238386,138.5888054,614.9120433,576.8272959,19828961.65
"22","CD247",3328.45929,3694.14186,7598.359202,771.4485043,1608.870819,23.66779296,53.69027623,65.55259868,5508.526368,7038.536622,5318.708728,2156.371127,5302.661793,9743.994501,9129.432322,16099.47966,15108.26954,35.27406041,23.92868112,26.9337182,81.83870096,43.67897681,32.48553108,128.4661867,105.4058403,459.1326292,59.83784952,25743721.45
"23","CD27",3602.59341,2900.820219,1404.246745,1787.074063,553.7361201,388.8197482,4138.587476,7350.586942,5506.313911,4042.377012,4188.175594,1125.960048,5710.976341,6979.725316,2288.252945,196.4705551,127.3316351,136.4091916,90.85495783,137.4401366,136.436149,125.1576644,111.9872056,123.9116687,89.47064836,468.4975465,300.1045211,6512829.201
"24","CD37",6075.778917,4357.798294,2258.01783,5129.068446,1841.773543,13247.62405,11610.29035,802.2248179,4472.430176,2997.964479,4287.536344,865.4159386,3602.317619,4831.809557,1823.236151,2090.502205,1604.568691,4508.112105,1453.500603,340.0169777,2337.797784,408.0617171,99.31070429,783.7092702,1104.720671,1908.23192,3204.567177,11287266.71
"25","CD38",2058.771164,3070.425498,1370.698309,1494.295122,1692.033666,588.2648306,659.9477137,12117.94539,318.883456,296.2994306,205.305051,492.6276527,1145.360549,696.5074435,224.0112245,1418.265485,867.2194289,237.7018615,90.8542014,12009.36242,642.6104871,65.77761797,3371.628895,814.6736615,1366.953817,298.7045221,400.4888321,11656598.5
"26","CD3D",6123.141026,4679.324756,4022.950813,1827.359204,1250.928966,103.2248459,174.4025802,88.37677893,14396.85632,14916.803,12009.36242,7456.754789,18921.47848,12721.06851,11894.34724,250.8695535,243.8532814,79.18206065,74.30949816,26.01377304,12.22050099,106.1967153,132.5505719,40.77673955,13.20972496,795.027696,250.9974436,42101582.09
"27","CD4",1307.604965,1513.315737,1662.78028,508.8447111,1844.074235,138.4573773,118.3512664,351.0163026,164.9509326,2495.269425,3710.379943,1725.414846,4363.016183,5524.681644,399.5375472,81.07568775,75.96955929,3343.906153,552.3052303,1574.336844,10105.34674,1340.751384,701.0986434,213.8663803,287.7837723,163.6390935,364.5571609,6029147.987
"28","CD40",829.716493,1144.937743,1014.636614,797.6893247,1822.036307,1493.347557,1328.267122,838.3890443,203.0571538,119.8051169,168.9573287,169.3131278,129.5124355,338.6601465,269.4014427,164.1619074,204.8063535,298.5733076,1146.591678,12966.60573,643.639203,1598.408075,4943.303284,111.7010328,416.0597275,204.0560124,275.5927662,7933804.564
"29","CD69",4169.868928,2894.707397,2343.121654,3474.360732,1544.596561,8246.962733,5037.059721,131.1507128,3798.407191,4397.041606,5489.202469,1071.887678,6081.160743,539.3938343,4572.324665,1781.265844,5471.704926,66.10288756,31.65121441,59.02137051,28.81247015,39.31238934,69.45698718,440.3983738,1484.634024,6363.149838,436.4221698,7244145.237
"30","CD79A",4393.288488,3267.003814,213.5131726,3718.601542,212.9665358,12117.94539,9835.923,3860.541888,425.4456431,183.3771612,161.6033691,97.84605147,437.0541054,424.1217962,196.7666923,149.4947867,139.2030869,174.974517,124.5658582,108.8170218,63.57950923,138.9136781,189.639752,61.91581828,118.775806,511.4149111,261.960019,10444715.03
"31","CD8A",1382.794537,252.7608113,656.3364216,898.0764307,304.9436662,564.4780916,348.1087905,44.21285974,9990.737125,41.07506248,147.1712529,161.1817391,172.4731305,80.70305906,1127.953469,959.5951565,1190.400365,203.576442,135.9847653,45.89341104,63.47614462,176.6671569,163.4447696,87.086495,102.8346227,176.3456177,623.2298556,4379930.8
"32","CHI3L1",162.8406805,188.1950465,953.4865745,777.8945363,1771.924174,9.040054131,10.11185342,10.0823446,13.16060514,12.37533181,7.285693652,12.94364358,9.949791059,19.88900634,16.32499594,344.721706,59.67623931,12.16796964,8959.873277,3395.663462,2050.816822,89.88071419,473.9150298,477.0548529,636.7916524,89.33007873,3791.328311,4394335.214
"33","CLC",186.9276847,789.3263113,286.3565868,4586.063481,5126.618648,317.0133169,263.8099578,158.2726851,91.38509289,21.54663623,110.2519917,184.5831263,91.98053835,38.52410842,337.9147534,509.9159527,237.9275689,86.56595204,69.27115976,226.7134742,172.4089256,98.81299309,102.2341069,3917.54615,3098.629915,26617.23891,4605.247829,32270973.9
"34","CPA3",394.1205809,926.1532376,750.9258866,3988.233574,3070.625912,786.5967435,653.570348,431.8870773,147.6958112,25.20265438,243.2991012,226.7134742,148.1833551,145.5265348,271.5067499,458.1363071,308.1273629,135.1465191,139.386735,247.6828366,206.9088618,132.4987072,149.4195584,28290.30984,22328.97153,1091.417527,522.5988941,54962149.76
"35","CST7",1624.936464,1292.241405,5420.807862,1327.737823,2287.371585,29.71165699,21.33475082,14.02145998,5181.597893,197.8545424,1470.064999,746.2695012,322.0620463,1323.231227,12102.63842,11514.68497,10179.78364,63.6732263,254.880064,186.8061087,292.5617552,1490.444911,4059.440795,2285.360966,2487.597945,616.2101884,2347.728878,14366061.52
"36","CTSW",1143.566314,663.2163203,3577.425157,372.8736092,634.9995688,16.65790643,14.10507421,16.31812595,4894.215252,487.0683652,963.2767736,23.08754551,14.6382422,12.83317361,4144.004572,6980.778276,10811.41236,16.93731154,15.94992913,13.08202394,26.76355546,16.23954329,15.8711173,119.4688824,272.4656742,41.78979254,20.49140221,8092422.566
"37","CXCL10",690.2686735,1605.492289,2155.580797,717.9277328,3681.523105,761.3944185,395.6381026,246.2438258,157.22658,120.4987696,152.9758784,529.512254,127.9224652,256.6183684,488.5453368,201.1109308,1510.914551,500.9300164,163.1981892,31273.67963,278.3434035,163.7176364,11302.3948,112.8085953,313.9187307,332.722032,486.9671286,47492047.48
"38","CXCL11",140.7553254,406.5512454,548.9367468,170.5659502,1053.603566,90.26229276,71.79483122,44.79050636,22.77124293,6.633637977,14.33061258,52.00544678,23.48774462,42.51314662,42.34729139,28.53859717,183.3079432,38.41873667,16.90510228,9059.841342,29.35940998,21.12034731,3956.496269,27.84781811,33.7735536,33.86659948,74.22060498,4238228.818
"39","CXCL9",690.8953126,1826.557382,2223.509731,390.9729694,3858.828979,597.5841917,438.2088306,268.3992061,125.8362376,77.45884479,151.5042347,259.4612394,143.5770588,159.2182742,220.9114526,186.9242102,590.3615841,265.0825127,168.4971354,38944.01868,199.4359175,179.9813131,2918.819703,123.5555835,99.76021313,193.9209434,403.0543959,67979344.49
"40","CXCR2",65.77048345,139.5368707,325.1531904,3087.949081,3707.773465,26.76355546,12.64597482,20.8510013,73.61765642,5.107669662,20.88194891,7.644655016,11.15831089,62.58074509,341.3628029,963.1701029,280.0023863,408.3528365,115.5505074,174.1206652,64.07909887,176.8360878,48.42702155,126.093962,56.93465721,442.7589038,17610.41012,13884952.57
"41","EBI3",232.845385,856.2659917,1126.11092,220.5310958,2228.147891,10.50267123,16.93649086,8.897758981,12.21399038,15.05714204,11.53252065,119.0986128,11.63480358,164.024998,8.368172831,10.01431702,16.85549775,12.4947299,13.18836854,20437.69231,311.2058679,16.81680477,6496.243408,8.959876311,134.9737807,9.497299095,11.62603766,20227794.55
"42","EMR1",388.0876638,884.6573089,613.9936483,2414.64371,3054.122567,499.0111023,383.0612119,194.3869003,195.8964573,428.0646447,312.812165,400.2184096,182.9389251,335.8350828,447.9667425,348.0789413,188.5213167,1815.513906,203.312067,3528.214438,404.3935503,178.6781861,237.420847,287.3791829,248.1729828,16330.70798,1253.613443,11866163.84
"43","FAIM3",5939.068467,4659.837224,1752.517878,3860.205139,648.049611,11191.41447,8362.288551,254.0902643,5723.984822,8841.004838,5134.615329,1145.360549,7380.970003,4680.731681,1866.749257,2548.903709,478.4201622,117.871065,315.0175529,53.69761011,157.4129632,147.2831703,49.08029322,58.68422735,45.15325264,488.4465999,735.0353714,12332068.28
"44","FAM65B",2919.618803,2217.698832,1185.922839,3629.396036,2364.491279,4719.699579,5267.741473,237.5875518,3376.093302,4454.485846,2808.159439,256.5379971,665.2076215,910.8875823,2376.662113,1586.716996,696.5310083,2428.861545,92.82935445,193.0268711,86.87890188,136.2081634,126.2864186,187.4701407,170.8249765,2755.053484,8329.197426,4883561.326
"45","FCGR3B",216.7693251,234.0065663,306.2967974,4890.132853,5701.963368,434.6883898,191.9423831,121.1090782,178.1993614,61.46749025,133.7448215,106.4982845,64.11513732,203.850527,446.2450155,494.7560439,369.6606901,402.4458452,256.3156774,154.0822062,155.6717837,158.6201963,125.0983352,290.4715044,123.6149676,321.0470841,27546.9664,33940209.09
"46","FCN1",593.1959139,1655.658237,4112.670368,1083.661232,2146.981448,160.5487443,92.91123613,109.9311142,130.0754644,144.5883358,98.71765801,63.37271678,116.5979064,122.2714734,5094.70768,465.2336051,121.8089713,29800.42108,1401.079575,306.8296547,593.0958939,121.7194027,120.9633626,483.4804269,562.6779332,168.3568238,5370.355855,40548293.39
"47","FPR1",417.1686908,858.9379203,1482.519025,5442.04966,6600.954396,361.3212533,387.2639146,343.9217634,210.2034137,161.9808797,240.3083941,161.2444569,248.213136,222.4633603,911.9483813,397.2639649,303.3669097,9800.634834,880.9211063,801.8866109,408.5415267,281.0707287,222.4014754,660.8588777,716.9951177,3809.534017,27644.58995,36632057.52
"48","GNLY",1681.330421,1807.532627,8667.134233,286.9932995,1489.527715,9.016559093,14.52025513,19.25302109,3732.536058,134.9186388,1198.37505,233.4211369,12.65987353,24.36657201,8201.567151,21760.60028,23235.35012,19.94743339,16.57744727,20.40693277,15.74284151,22.37056888,21.45038814,26.17106781,18.37211337,24.52606794,118.2602821,44692589.49
"49","GUSBP11",7100.331199,7355.652878,436.3674454,5119.266732,170.9318363,8048.07448,10388.03123,30254.0679,521.3361484,587.5664324,151.2654723,9.073509293,447.7619209,268.2718711,15.07275333,311.6532884,98.43888337,43.51505491,6.401562035,14.61435957,286.719961,9.045254731,9.611149339,51.74630466,22.89358188,371.5811685,277.7647569,45975403.57
"50","GZMA",2346.604073,1401.496856,7968.466844,643.0780178,1574.657215,204.958358,217.1903236,91.85142742,6301.839315,440.9534741,4034.52042,1173.96483,130.7405303,318.1893547,14188.10221,13660.47953,22380.29444,132.0433731,95.37711154,109.7080589,68.0390322,93.29389844,128.6984558,50.07477091,68.27005989,150.5888289,334.8696127,36114935.2
